Latitude,Longitude,Altitude,Date,Time,DOP,Satelites,Cond.1 [mS/m],Inph.1 [ppt],Cond.2 [mS/m],Inph.2 [ppt],Cond.3 [mS/m],Inph.3 [ppt],Cond.4 [mS/m],Inph.4 [ppt],Cond.5 [mS/m],Inph.5 [ppt],Cond.6 [mS/m],Inph.6 [ppt],Note,geometry
4255437.29124659,615887.4905956318,307.71977427115115,2026-06-14,11:29:49,2.329976910963421,10,47.27008706691169,-0.0854260027696804,19.858015094099727,-4.408807470942088,24.243947932456145,-0.1528104099168388,42.85186486040296,-3.829551484264054,19.06436781392522,-0.6370863524198622,11.78582503773304,-2.8859371689276205,,POINT (615887.4905956318 4255437.29124659)
4255437.411983086,615975.353147795,367.2458624015408,2026-09-18,11:29:49,2.495338479654285,9,20.62551595590118,0.6358346689792729,23.15576999324048,-2.287606983994863,39.02692717562981,0.953355626348884,27.149426891492944,-1.0104852153379094,13.165016087342476,-1.0931986956047446,13.680685757663548,1.769714195709775,wet area,POINT (615975.353147795 4255437.411983086)
4255437.515875877,616019.5596815206,393.8809700794181,2027-01-09,15:44:49,0.8955488223359348,11,40.02266802963993,-3.5863695102304325,20.60393143690252,1.3453230496788713,47.43078751071687,-2.629368674287253,32.605739357911446,-0.6780171175597483,26.933127130824737,-1.930009826800131,14.400805827523948,4.263529413483544,wet area,POINT (616019.5596815206 4255437.515875877)
4255438.957365786,615997.1194408372,460.1676246928595,2027-12-28,07:59:49,1.090685221491496,7,43.16250618069868,-2.048938151326606,41.48634346002056,3.0450702912384493,23.09491629287984,1.6387964174436744,39.30561862260742,4.778162112077071,43.40262570180623,3.434990061242136,47.14565245505147,-2.768666598767565,rocky,POINT (615997.1194408372 4255438.957365786)
4255439.015210721,616045.1132050377,328.1353286517132,2027-05-06,20:59:49,1.4485935210126248,6,13.105009489285,3.8996158679777775,18.006951075354305,1.0081845312144804,47.891918797725154,-2.352699593770925,15.94459796016972,-3.0620754740615377,18.30373349229332,-3.1821899408949883,12.019427803388789,4.439856769673408,,POINT (616045.1132050377 4255439.015210721)
4255439.388953578,615962.2741348856,406.659051846998,2025-10-05,20:29:49,2.4786569908765297,6,20.454241486098525,-4.158391763053416,17.096230308725374,3.4816090871961194,14.985938808056511,2.7885155122517045,36.825297899234414,2.872033747490262,42.79831302963367,1.6499830838657337,14.97513423632856,0.907592939390134,slope,POINT (615962.2741348856 4255439.388953578)
4255439.587181977,615969.8974341954,436.0270008564145,2025-07-31,03:59:49,2.208687330325959,11,27.84586894297639,4.353279884562539,31.8359687299646,4.7852397367974255,25.186237733744687,2.3477632265132087,38.39264625230231,-1.7275483630338029,20.25628248508157,0.5822655572977364,46.673670186538885,-4.642151386785089,wet area,POINT (615969.8974341954 4255439.587181977)
4255439.671247869,615991.1288620553,496.15154150975184,2026-05-12,03:14:49,0.8183635739748368,4,22.15190260855516,2.6517599313514983,38.61362077142217,4.981579583794726,38.72632675072096,-1.6769575724032115,42.72079346799343,4.543373110914663,34.42043638736446,-2.674509320178451,40.82129304422208,-0.7178487790151422,slope,POINT (615991.1288620553 4255439.671247869)
4255440.0987044405,615997.0118682309,459.05130877658416,2027-05-22,00:59:49,2.3857399697134687,5,31.417608325186464,0.0181672392401104,14.212973500352277,4.873310584935783,23.762571083510164,4.424668232328392,32.1841712809359,-4.778668690986053,17.849281403436777,0.621322254861159,25.94116367256257,-4.8276356996735,slope,POINT (615997.0118682309 4255440.0987044405)
4255440.546896308,616010.9669150857,317.87057081407664,2026-02-08,03:59:49,1.3797558325365382,6,35.57988136212467,3.243820305114125,17.9731559677072,-3.231862925097486,16.532134708780212,-2.1629682092449123,43.528307073512686,-3.327239678063437,19.09582125639551,-0.0546675894699522,44.11456139327824,0.8226176076640144,wet area,POINT (616010.9669150857 4255440.546896308)
4255440.962708171,615996.9062385353,455.21649103597,2026-12-02,06:14:49,2.193836562665761,5,18.534220568301038,3.970653916423343,31.8800309546552,2.903625110200566,32.75803809019607,3.313406325119693,39.7973647449152,-3.969567956359264,19.24488591730273,1.6573145351310965,19.99747481313023,4.831686503416899,slope,POINT (615996.9062385353 4255440.962708171)
4255441.031068083,615876.8998385455,480.1126441555342,2027-08-01,18:44:49,1.6756466232031757,8,46.39612882596935,2.6461170921783133,35.528434265108544,1.0525866279808245,34.489565769630595,3.0669165884492617,30.559327599683485,4.349597479511084,11.187926351391582,-4.285674702309072,20.143634654619312,1.6363485565124671,rocky,POINT (615876.8998385455 4255441.031068083)
4255441.094231854,615901.1609933435,374.8288390163433,2027-04-01,12:14:49,2.4203525570446818,10,27.74106844335844,0.5873277328046527,21.73490215965636,3.3397870571588517,17.482355757411877,-4.973601991741407,11.937414745287867,3.487758660387346,45.16749462028183,-1.53755123011344,41.39967587039117,3.049544189640967,slope,POINT (615901.1609933435 4255441.094231854)
4255441.51997916,615879.4975974733,412.26665605112095,2026-12-28,12:44:49,1.8416500047551132,11,24.58062793609457,-2.2341568738772324,19.512812860691817,-2.023715869228875,29.99343020927457,2.00529773219293,42.50305321174699,-1.440460248377259,36.809080819948505,1.0524671376747945,15.252766256243566,1.2882031421056477,rocky,POINT (615879.4975974733 4255441.51997916)
4255442.157994387,616026.4835014304,356.6983294299482,2027-04-06,13:29:49,1.2894488667870203,4,17.068615937429563,0.7593499487369213,25.29702481428258,4.213193223272677,19.22762546369,4.399012298323271,37.75661526439813,-0.2731252870432605,39.27282400042726,-1.6080538215136562,48.31909852221909,-4.56044687532536,slope,POINT (616026.4835014304 4255442.157994387)
4255442.19822895,615900.1718274012,346.6125768075375,2027-09-26,08:44:49,1.2824957272191344,6,13.629006974895631,3.426934381394725,39.52487391011556,-3.090395089386454,49.23974615650717,3.1134163606952256,16.567444371927795,0.9224340835206356,26.62712539881222,-1.1730085518612912,34.62330246742269,-3.8787125193260463,rocky,POINT (615900.1718274012 4255442.19822895)
4255442.215220543,615990.5678239978,321.2860659180847,2026-04-27,23:29:49,2.112945909396415,9,45.166476736071374,4.828722257508302,29.16929239157108,2.2167620091362554,43.23948228438241,1.983055482281994,43.59913253044126,-0.2787119174505399,48.87290574303219,4.877606182014615,29.543214607912493,4.473921531045221,wet area,POINT (615990.5678239978 4255442.215220543)
4255442.22535863,615883.8307399532,359.97948543819405,2026-10-16,18:29:49,1.951021037653403,6,23.490932309142828,-4.569837715450861,18.87277729899481,-0.7135069849244502,42.22559164410671,-0.0841028284563183,45.70058243262882,3.6085520925990338,24.562678245742724,3.1771002178722227,45.59734116037704,4.784292496711222,,POINT (615883.8307399532 4255442.22535863)
4255442.251554616,615890.9708620851,448.8697701125099,2027-03-30,11:44:49,1.747007649769897,7,11.60066453460217,-0.2675364429923004,27.001739712776743,-1.0019204494647758,19.532701551568405,2.56675164477006,38.11287470497426,-1.3063692969012344,34.93801016163297,3.891170496211711,39.526272278800526,-1.0442200248007971,,POINT (615890.9708620851 4255442.251554616)
4255442.398975681,615886.8675116661,442.2143655035976,2028-01-20,13:44:49,2.317052808239445,4,41.607048450888456,-1.689107375919956,43.43779024188559,-3.548926294806355,41.50335551805024,3.164351222793288,40.07417278470686,2.0856562169556074,24.23708211604555,-4.274939493030875,23.068132747262105,4.141636506046895,wet area,POINT (615886.8675116661 4255442.398975681)
4255442.567383163,616017.113351509,420.3342563783795,2026-02-17,06:14:49,1.624146687717677,11,49.10337265168823,1.0213343392136045,25.436565268791615,-2.340659802943522,21.88354676669105,3.574965616419337,35.016653298251995,1.667953596395252,41.81672803827028,0.2662083879495167,36.61344537440085,-3.137201510337615,slope,POINT (616017.113351509 4255442.567383163)
4255443.044700031,615972.5540582677,441.3381792753737,2026-11-25,04:29:49,1.3066214637638396,11,48.79031363116003,1.0638902645584398,30.99460563255019,-4.533277740148049,31.68375490398903,-3.658338679395751,19.522501018562437,2.5482135344289194,47.381118420464695,2.4063668977028394,40.84437108474592,-2.3097398970015046,,POINT (615972.5540582677 4255443.044700031)
4255443.140157255,616005.5580236461,383.66304965282393,2026-05-03,00:59:49,1.6862943563979678,10,34.68090366245716,-0.3021197934255593,23.861485066983207,2.118100293778741,27.308756457217832,-1.688241129712428,45.99433113651044,-4.390711382879462,42.42527088615874,-4.607224370708519,46.840945259459794,-0.6573275592918639,,POINT (616005.5580236461 4255443.140157255)
4255443.320583286,615911.1479050562,457.50764060045645,2026-07-05,16:44:49,2.144071044130026,10,47.66459506380773,-4.528052100351162,48.85678965611472,-1.8166534233241516,32.62940321941173,3.0038538113824327,42.58515099396587,-1.3038181557322015,46.332623726920346,3.2897089428565867,33.71555039020832,-3.950079501262771,rocky,POINT (615911.1479050562 4255443.320583286)
4255443.534492373,615903.0194557104,470.79168236672206,2027-12-31,08:44:49,1.9983800380599737,11,43.0526499913089,-3.8772361307132064,32.258238479823994,2.60582712457162,43.75372746749336,2.841812347354413,11.469419310810451,-1.192912984983043,27.469169909870537,-2.0391985275083435,30.779468830622815,-1.176146675302884,slope,POINT (615903.0194557104 4255443.534492373)
4255443.621909718,615954.8032116634,427.2394715754915,2026-08-03,23:59:49,2.186235200188277,8,37.05332592606711,-3.5291064722755427,19.717705998006995,-4.902428378763605,47.28282867813029,-1.933870818109206,45.76095119873735,0.0215455292590247,36.80127313018245,-3.8359962322562646,17.649887087466315,-1.91603342663322,,POINT (615954.8032116634 4255443.621909718)
4255443.818421535,616005.5473220311,304.93737838890416,2027-12-22,06:29:49,2.015036964201052,9,21.56304718141821,0.2782136630684455,40.97200113938669,-4.430046114553441,42.629900824068834,1.3199362789687852,36.45373368231941,0.2632024439611955,46.42432199479397,-3.2915884145287952,30.056890199280453,-1.9924120139669643,slope,POINT (616005.5473220311 4255443.818421535)
4255443.955337321,615967.2365896493,396.600816718832,2025-09-24,17:44:49,0.9560986226956112,8,15.167312179577156,-0.4147604640997668,34.02302024964927,1.084670401163792,36.02357399202639,1.7431493982182245,10.339681145332706,-0.3488566134578805,35.83879049772748,1.722258053741232,42.54254415307437,2.2374764192295764,rocky,POINT (615967.2365896493 4255443.955337321)
4255444.563588185,615951.266932111,315.88807948789025,2025-07-11,22:59:49,1.2155479468257204,4,24.972312670139395,-1.3875482048973995,22.0023293928738,-1.9202019530756236,11.330399041033296,3.825953137569092,17.964099625174732,-4.165256227923585,13.132670630037511,-2.0223644944652888,13.790382598842204,-2.628722439462795,,POINT (615951.266932111 4255444.563588185)
4255444.940676153,615971.6044048592,478.5004118965177,2027-01-13,16:44:49,1.0687092423354154,9,34.954692604192104,-1.7662696644609257,46.12710921629913,-1.058429619371648,35.20023810794562,2.8925959001972537,29.38789505462095,-0.6151712303800503,28.38505125825673,-0.6648851353343455,21.21244264298772,-4.836572146765783,slope,POINT (615971.6044048592 4255444.940676153)
4255445.4678795645,616036.9919591635,483.0039493363996,2025-06-22,18:14:49,2.113171405134445,10,15.054993404462964,1.477430275899528,24.8325996488552,-3.723978430894679,35.02126158522759,3.498734076696163,49.9440624602094,2.7404272443180187,38.091650302808674,-4.232478134294164,14.189262943300657,-0.1346734086037457,slope,POINT (616036.9919591635 4255445.4678795645)
4255445.474906195,616009.3363732354,327.2654690026978,2026-02-05,03:14:49,2.24824206253902,6,23.82224971634777,3.732511187555504,47.070341710468085,-0.6425539843975434,11.833730389330546,2.376195481706537,14.208198033637732,1.253403334892198,44.17870936366861,-3.4657365853663045,12.373575603492402,0.3045856614245332,rocky,POINT (616009.3363732354 4255445.474906195)
4255445.491879998,615909.5927699126,362.0263049332879,2027-09-14,05:44:49,1.7357427230426956,10,17.64874897756179,4.765533201756133,38.30478013563032,1.0085502088675025,14.954752745180414,-3.9264294738357135,37.92527914486668,-1.088659510666031,12.308919757328262,0.0544892130292051,47.5466847881434,2.3637061509787003,slope,POINT (615909.5927699126 4255445.491879998)
4255445.601223689,616002.3616796976,300.5833334745237,2026-05-02,00:44:49,1.4020559902834813,9,38.52332037567626,-1.3446126881710274,14.346674996110329,4.058784762364947,32.14207970330576,1.113934245331702,22.061055840960574,-1.1174179299994904,14.46087805763804,4.467225716239,22.376349903955006,-2.7559882622271004,slope,POINT (616002.3616796976 4255445.601223689)
4255445.701833095,616006.7794538445,327.08012903975674,2026-12-19,10:29:49,1.9810482662803843,4,26.808058481990752,0.0446247142188447,43.19824226333096,4.793114924340072,25.104168705193143,3.5084717770057985,29.562255131682743,0.7376915670725364,34.345589938699035,-3.4697580464429945,20.50472866890075,2.0838445416697877,rocky,POINT (616006.7794538445 4255445.701833095)
4255445.980142524,616016.4441495572,445.5588116016963,2025-08-22,09:29:49,1.122994167262931,5,35.81288638873285,0.1754671848963447,25.376848269393435,0.4538870616088939,44.60851673517605,-2.9089826138179875,32.20937041987885,4.660901673144121,38.21033829490098,-1.2921056950729803,11.079641640098682,2.97968440176718,slope,POINT (616016.4441495572 4255445.980142524)
4255446.157603351,615898.271020991,486.70209713310646,2026-11-24,04:14:49,1.6885087095723577,4,35.353900788131575,3.1928900497355546,43.58099072154043,-1.461058915424096,20.505831787066885,0.7672484109998399,24.91327490905723,2.585145215959724,10.440967186783286,0.8674762132173974,40.48532800765768,-4.411803201230261,,POINT (615898.271020991 4255446.157603351)
4255446.3764491305,615955.2080754346,452.81503650930506,2026-10-29,21:44:49,2.11758801749457,11,11.424688331837944,-3.2682833282497183,18.44344471014024,3.825570446761255,17.29587327511187,-2.900677753346393,11.45935357180159,2.555957437226061,35.866898570646846,-3.941429952074309,40.54047228892806,-0.1176531992488847,slope,POINT (615955.2080754346 4255446.3764491305)
4255446.479529575,615990.2743452726,478.4430882866265,2027-07-19,15:29:49,2.170517939354548,6,34.035117318055136,4.240025719152715,23.673751382831423,0.4171421599691456,27.27931592584789,0.711611396003673,21.019855432003197,-2.3954023585646365,21.1645837720444,4.460174213056002,23.674509135225627,-0.0896031000683992,wet area,POINT (615990.2743452726 4255446.4795295745)
4255446.519489152,615958.8208685465,426.89883861144034,2026-09-25,13:14:49,1.470031245972996,11,35.7158434111196,-4.051358213298398,49.652017212545445,-2.7885502252511865,44.719290460767866,2.0081029696627306,24.17445954321733,-1.4804772802028363,28.355243835074123,-4.216711137096366,38.1143844609632,-1.152730378679614,,POINT (615958.8208685465 4255446.519489152)
4255446.592678238,615889.4799283431,300.05772783347766,2025-11-16,06:59:49,2.087969190412514,8,35.42424606648804,-2.0919369670101604,13.041097508287072,3.4607708862564053,26.52233631722528,-2.7263379522526643,48.14257500783032,4.269570008445106,11.734824163314508,-0.0269134325871691,21.460629489670872,1.6725791105990817,slope,POINT (615889.4799283431 4255446.592678238)
4255446.689788727,615892.3757241362,396.4655768239276,2026-07-17,19:44:49,2.026694856037719,11,10.35851235712383,-0.5330471555465719,24.758299386516654,1.4064128724382492,30.81627919302557,4.422656523302651,17.15256398346522,-4.109591341459597,31.519404012307604,-4.540458413007271,27.47476775245358,-2.938816173121718,slope,POINT (615892.3757241362 4255446.689788727)
4255446.775554858,615907.199065041,456.80673800285217,2025-10-23,00:59:49,1.8135573369731204,4,24.859183850386664,1.469570828739152,35.29671127665367,-3.6159716898321728,31.438048851684638,-1.0545051433830777,48.192555752008055,-3.596955821893113,21.49867388325234,-2.004192810606318,44.29454402234092,-4.1306122834550045,wet area,POINT (615907.199065041 4255446.775554858)
4255447.027480415,615995.7356916621,414.6059174576985,2026-12-11,08:29:49,1.5922474257188626,9,11.841062238849837,-0.9622339229571972,21.66794875267172,-0.853877310790935,19.36549111610145,-1.3863232626463704,41.37921473583823,0.8964608236987868,27.98548248216223,-3.9162021709168537,32.860305841976384,-1.8292191907390585,,POINT (615995.7356916621 4255447.027480415)
4255447.137468284,616007.8107458828,424.8281112158143,2025-10-07,20:59:49,1.6961431275230314,10,49.0688106645623,4.856943823598007,16.27799870858904,-0.2628232989363868,11.627517375804196,-4.226097652621311,43.28798194834734,-4.415314192101797,15.665689562945811,-1.948930058886384,14.951530910872414,2.3439503239525354,,POINT (616007.8107458828 4255447.137468284)
4255447.338362776,616031.8039361915,387.5639097181141,2027-12-05,02:14:49,2.1866346082765205,11,37.79318251353471,-4.968796415674551,46.77658176149254,-3.257153339992148,21.43183488489116,-2.092908856058674,14.18773625719583,3.9552742241200463,32.632471562156766,-0.2175517698945919,22.2636691647752,0.1679492318716802,rocky,POINT (616031.8039361915 4255447.338362776)
4255447.985974503,615965.741035787,388.7749911168792,2027-05-28,02:29:49,0.8374401518585726,5,37.02012711029063,1.0359782417677552,19.953474394607746,-2.2984561621230704,49.81787944475767,3.2876646092457467,49.13042375815905,4.930671920014666,36.90073450240045,0.7005031448707566,39.87023455130576,-0.8204331806836311,slope,POINT (615965.741035787 4255447.985974503)
4255448.222482046,616001.9350156896,350.7741610998725,2025-10-01,19:29:49,1.652248499255692,6,12.506307875834365,-2.366939390641326,41.33184689021855,0.855813752413658,25.68582711356573,-2.015600349469944,42.23250421943087,4.096211892618166,34.21908447363202,4.695593487629893,48.88840164796698,-0.4890350499213145,rocky,POINT (616001.9350156896 4255448.222482046)
4255448.708255741,615981.019437621,307.53269195115394,2027-11-22,22:59:49,1.707892986651569,4,33.57271578326328,-4.673904891270379,12.389541733187546,-3.1097178442204374,18.964019916604727,0.5593677427494947,28.375918134054604,-2.121568603878843,41.229354907326965,3.9831218490656166,13.371965305880783,3.1739446820382806,rocky,POINT (615981.019437621 4255448.708255741)
4255449.582302202,615984.1487071901,456.25362328396704,2026-01-03,18:59:49,1.443767398792378,10,31.425187232742733,1.4429584892959912,39.48493592658479,-2.517506980015736,38.55090788957957,2.637475670123111,39.5001405792664,1.5299231652885323,44.63574751705095,-3.451303037098552,43.35914781576539,0.3024040999231729,rocky,POINT (615984.1487071901 4255449.582302202)
4255449.610804227,615991.9961623143,462.7072172882895,2025-09-04,12:44:49,1.933169991846556,9,24.72830528886745,2.68495892094525,11.136436648005596,-3.846792270332834,49.799649686610906,3.804686825964028,16.592254848944037,-0.6881692730541715,24.46788901172173,-2.6134087958709893,13.96894136840274,4.473800521737049,rocky,POINT (615991.9961623143 4255449.610804227)
4255449.803622494,616004.568342431,439.6828753701784,2028-03-06,01:14:49,1.807739127916445,5,21.244114489643238,4.908148795190957,40.44596453860218,-4.218123799930192,33.8436966370007,3.5519228460378134,26.32496647773634,1.1558367214703713,38.874422981097226,4.49155569809934,21.71679769434189,-3.700461030021117,slope,POINT (616004.568342431 4255449.803622494)
4255450.068588642,615895.1526404923,376.1892741143441,2026-04-01,16:59:49,1.425182035886549,5,17.961967887719403,-0.6009164736946211,20.32426084150525,4.851346850216277,40.95589083146825,-0.4141054320116568,38.14139517956236,3.953064656087516,17.478698778457055,0.3808511200445199,44.61837059277052,-0.8171643058791247,wet area,POINT (615895.1526404923 4255450.068588642)
4255450.297441659,615983.1526042634,429.8214458245392,2025-09-23,17:29:49,1.4632335925954665,4,22.214868990748787,-4.8316644753607605,37.34960004531708,0.7712574549281666,36.29126124921676,-3.6832887950725137,29.74347322884269,1.797414972155308,15.476951430679442,2.894635280435168,44.74664356878348,-0.8248746519194938,,POINT (615983.1526042634 4255450.297441659)
4255450.824455103,616014.9976767271,370.9874125961754,2027-05-09,21:44:49,1.9130341725772453,9,20.08264260802057,-4.942085990315607,37.60467737018941,-1.171000125903645,48.504810847748445,-4.4651218091998,22.12679488951254,-4.166629268698188,20.719018500556984,1.7499020353284775,20.748816863244784,-0.3437527520222971,,POINT (616014.9976767271 4255450.824455103)
4255451.1875110185,616009.5873521729,374.5005407402309,2027-07-26,17:14:49,2.385077175386738,7,33.92018746961031,-4.113700159817966,10.146599618757758,0.1181172583614218,38.57634325492576,0.8917372523436651,45.25747078507396,-0.2871264575966084,48.77159539442027,1.7750888591108076,46.11143810685049,3.939180999598099,,POINT (616009.5873521729 4255451.1875110185)
4255451.46954974,615988.6345459094,447.5144556165493,2027-07-28,17:44:49,1.386675056249962,9,30.10644097306976,-0.5343875319723645,21.223492712807293,-1.6873815717298966,25.74574249971594,4.111518915821863,13.46255948876669,3.4499209403718023,45.58908315328812,-4.7697942893282,26.105917684515543,-1.2204445993964077,rocky,POINT (615988.6345459094 4255451.46954974)
4255451.861679362,616017.5481640975,469.4850061666873,2025-10-14,22:44:49,1.720613763213609,8,22.78067477072986,3.0125672463779285,17.86741631321608,-1.8431050631032009,30.59482722524393,2.880878525439093,29.85351433493487,4.049595103299087,31.901546767729517,-2.881386048986551,12.700118390843029,1.7512624569612123,,POINT (616017.5481640975 4255451.861679362)
4255452.553495491,615955.8924563146,441.5807622760499,2026-06-11,10:44:49,2.090660167927308,5,47.325610116822816,1.2618691550541348,37.89456095066084,4.729013810124016,33.141532557993834,3.950407761699296,22.777461794847135,3.237153002909088,18.79034348071657,1.8478384323662045,40.99072259290058,-3.3119536449558327,,POINT (615955.8924563146 4255452.553495491)
4255452.631224554,615958.4982207012,447.67676316332256,2026-08-02,23:44:49,1.545530746868939,8,40.76045528416125,-1.9408747629351075,36.87784801693292,4.389410490236287,48.72875710510878,-2.1712172528545146,45.76319564529138,-2.2377448790634134,13.995550335975745,-4.388040819709865,13.92266057347562,-1.7965936870130852,wet area,POINT (615958.4982207012 4255452.631224554)
4255452.828145881,615977.2342017241,468.8917809003652,2025-08-18,08:29:49,2.079189306758725,11,22.676505219896196,2.706276559081312,10.847638855856513,-0.7819589554447637,14.598701571710103,-4.243460073151518,15.203413092260458,4.054840307519148,44.6679347885227,-4.517348132988576,23.544906134459698,-1.5382169225413531,,POINT (615977.2342017241 4255452.828145881)
4255453.104589158,616006.2031051582,429.045840634186,2027-07-27,17:29:49,2.356743967191999,4,18.96555109209927,2.807203091652521,28.13281670724839,-4.10090364978326,10.53320210384015,-3.3240910809220536,18.93254877246701,3.550343532088764,41.22194721557591,-2.8417480873708234,30.19130870394065,1.5428848905624184,rocky,POINT (616006.2031051582 4255453.104589158)
4255453.5592625225,615946.7623899736,365.2073600020857,2025-08-15,07:44:49,0.9450125303389104,7,37.313525421267215,-0.9933269452564408,35.35477007135226,1.7320080826329685,47.054602084907344,-0.5316571184307106,12.641359528791064,-1.029199077261438,16.925426907363278,1.6239726132993413,28.154666953992077,-0.0701620174123904,,POINT (615946.7623899736 4255453.5592625225)
4255453.671412316,616007.4207977146,460.2429022246598,2027-10-19,14:29:49,2.390429867252585,8,32.08230829657883,-2.1123320140369204,21.28031309935933,-1.6496212234565375,35.38396624700142,4.1637549607680935,31.949466484120663,-3.8991159356346974,24.55135185176183,-4.304932561209967,27.81602984283184,-0.7127127313719352,rocky,POINT (616007.4207977146 4255453.671412316)
4255453.693938117,615973.2313030818,482.6202627060285,2026-02-18,06:29:49,1.3985040869556746,11,44.69170139741419,4.174618055493305,35.22416455004293,1.5455464840903517,42.88050141082337,2.0769148412181586,10.816068938384138,3.488392723801118,23.45757694761877,-2.214001539697017,32.62058665717121,-1.8236442115594231,wet area,POINT (615973.2313030818 4255453.693938117)
4255453.799055742,615993.3682928425,318.1515694162736,2026-01-17,22:29:49,1.3745349164511151,4,26.757965110227826,3.6975525057819274,27.196978553977544,4.0683630216363085,38.05849011373074,3.3007746233357462,32.29151038202859,2.867271576798265,21.5682817200927,-2.8111951788893585,20.065198097157158,1.329644540632251,wet area,POINT (615993.3682928425 4255453.799055742)
4255453.857171158,615990.487429555,326.37823650972496,2028-03-02,00:14:49,2.007280406193364,7,19.07079180835065,-1.607291736175005,49.1039871519336,3.888284242152837,38.10457031978331,-3.5544744875730325,31.79174314970969,1.655201418388832,42.00525083536431,3.3780926509025573,26.001382382484696,0.0433663112228472,slope,POINT (615990.487429555 4255453.857171158)
4255454.280709754,615960.8363637748,325.1746699066946,2025-12-21,15:44:49,1.1414771262733765,10,32.910731269278855,1.4740259662763755,46.1486877987534,0.8121988364780588,39.762099696917474,-0.1586782520748686,29.45159810372195,0.5813075580743998,38.51874098974994,-1.1592311974378489,47.95006937627896,4.362473677757411,wet area,POINT (615960.8363637748 4255454.280709754)
4255454.291169281,615992.2508503159,350.5553727358894,2027-04-02,12:29:49,2.1017539462957906,4,24.20642754293485,0.1158921467110598,33.353548718130426,-1.7516363878122565,11.221465093783682,-1.9739226899366047,46.4164268381817,-3.4549901297756422,11.927018386276602,2.226907681069658,12.820935050463005,-0.148881151891091,slope,POINT (615992.2508503159 4255454.291169281)
4255455.30750663,615949.8424696639,386.3351165777516,2026-08-13,02:29:49,1.9741292953284015,8,28.793769755219117,2.8197302795402326,24.49464200851736,0.3586660557293983,45.71014353361412,0.8373131597508205,15.080740266201143,-3.631089761010044,36.57983673806204,-2.456062128000488,42.10489483063222,-1.7018573947133286,wet area,POINT (615949.8424696639 4255455.30750663)
4255455.659249011,616016.494460948,496.7625828360089,2026-11-08,00:14:49,1.0922302060604367,5,15.602569033049974,-2.020485438803382,37.50650451683332,1.0368321627208807,24.47199601233902,-1.4360326056701656,40.92442013339678,-0.6216029497243643,41.00952987467363,4.082879654539196,44.48883135015792,-2.8895952992309626,,POINT (616016.494460948 4255455.659249011)
4255455.726915863,615970.2356763422,436.3261982978403,2025-11-13,06:14:49,1.675738922847735,4,37.98518481288184,3.5320159718111714,31.463231634987608,-2.4352262304090813,14.59456560904858,-2.9936716359338944,30.469884525862007,4.171754711825722,42.72029422218757,-2.4170305109599424,39.31461652638523,0.9405869905876898,wet area,POINT (615970.2356763422 4255455.726915863)
4255456.767865904,615956.5830334559,437.1158824184846,2026-07-08,17:29:49,2.4797572228735256,10,30.998691355527093,-0.4162917004436526,36.7872096227245,-3.650501949039411,13.73488733654154,-2.1710758639745587,29.64884641192169,-2.993693040551928,30.67757585670153,1.83742434064132,49.13355052366816,-1.5890948888531975,rocky,POINT (615956.5830334559 4255456.767865904)
4255457.913108223,615983.9692510883,354.4680657688681,2027-09-16,06:14:49,0.8214869336705047,6,30.981173987645118,2.664600958274307,41.98041406605169,-0.2806756706523661,38.75452581200044,-4.247523164981932,44.24033087049001,-1.5144861741958238,30.42868758400767,-2.032847541294021,34.18706725765911,3.5469921533823303,,POINT (615983.9692510883 4255457.913108223)
4255458.309223245,615897.4584002385,322.1583608193721,2027-06-07,04:59:49,2.384209239483221,4,43.24837446105608,-3.143869250183254,22.20116360854832,1.1713182012896652,39.14286203725562,-0.5506312663242383,46.17711350455976,-1.1826872791259282,28.57630658642328,-0.4804876732835446,32.72543586645674,1.695756186163698,slope,POINT (615897.4584002385 4255458.309223245)
4255458.395484708,615901.4286646817,439.782425241855,2027-06-08,05:14:49,1.3323628856626235,4,48.29457693279728,-4.432574734726344,15.737927016786273,4.932076163107709,42.060195280014966,0.1514218529857034,27.884400185786188,2.031538900227286,16.879989142366753,0.7386829469060663,13.059598554171965,-4.382674478007592,rocky,POINT (615901.4286646817 4255458.395484708)
4255458.482416158,615955.5398531844,313.22777398683024,2027-11-17,21:44:49,1.3332466252932265,9,45.1184086490196,-2.3564573225301366,13.380659199071614,4.914980680756802,17.630047404189018,1.868034401736148,49.12373060170557,-4.617611469890067,49.34841719093574,-2.723504084368462,44.24808892100453,-0.106596557507971,,POINT (615955.5398531844 4255458.482416158)
4255458.768164928,615981.0556859999,326.26245964220004,2026-06-13,11:14:49,1.5124845121659876,10,12.955906689661845,-4.195650753067886,46.18931922393337,-4.018695570787756,23.393840414208668,-0.4847877207689528,10.014742436019368,-3.444037102052185,47.08409393341655,2.7165443389289736,47.67804721596916,-3.001711909815893,rocky,POINT (615981.0556859999 4255458.768164928)
4255459.079294308,615886.738695512,313.59432121981195,2027-10-07,11:29:49,2.0828863631512093,6,36.52424400353008,-3.5597323330152264,42.11380399090431,2.0835893845527917,34.43730648071114,2.833017178644397,24.062793684736587,4.229327115537945,48.632868189063565,4.707444380021563,49.86733970956348,-0.0159773996885199,wet area,POINT (615886.738695512 4255459.079294308)
