Latitude	Longitude	Altitude	Date	Time	DOP	Satelites	Cond.1 [mS/m]	Inph.1 [ppt]	Cond.2 [mS/m]	Inph.2 [ppt]	Cond.3 [mS/m]	Inph.3 [ppt]	Cond.4 [mS/m]	Inph.4 [ppt]	Cond.5 [mS/m]	Inph.5 [ppt]	Cond.6 [mS/m]	Inph.6 [ppt]	Note
3826.4498N	00140.2038W	571.3	06/18/2025	08:01:36.10	1.1	7	2.78	1.94	6.04	2.06	7.75	2.38	8.87	2.60	12.75	2.78	17.49	3.26
3826.4499N	00140.2037W	571.3	06/18/2025	08:01:37.15	1.1	7	3.37	1.93	7.05	2.05	9.22	2.38	10.58	2.61	14.53	2.79	19.04	3.27
3826.4497N	00140.2038W	571.3	06/18/2025	08:01:38.05	1.1	7	3.18	1.94	6.72	2.05	8.74	2.38	10.04	2.60	14.15	2.78	18.90	3.25
3826.4497N	00140.2040W	571.3	06/18/2025	08:01:39.10	1.1	7	3.73	1.93	7.60	2.05	9.96	2.38	11.47	2.61	15.67	2.80	20.31	3.30
3826.4498N	00140.2040W	571.3	06/18/2025	08:01:40.00	1.1	7	3.49	1.94	7.23	2.05	9.48	2.38	10.92	2.60	15.07	2.78	20.05	3.28
3826.4500N	00140.2037W	571.3	06/18/2025	08:01:41.05	1.1	7	3.90	1.93	7.87	2.05	10.22	2.38	11.63	2.61	15.66	2.79	19.62	3.29
3826.4502N	00140.2033W	571.2	06/18/2025	08:01:42.10	1.1	7	4.12	1.93	8.19	2.05	10.71	2.38	12.18	2.61	16.18	2.79	19.90	3.30
3826.4503N	00140.2026W	571.1	06/18/2025	08:01:43.00	1.1	7	4.28	1.93	8.48	2.05	11.15	2.38	12.76	2.61	16.78	2.79	20.30	3.32
3826.4504N	00140.2020W	571.1	06/18/2025	08:01:44.06	1.1	7	4.54	1.93	8.93	2.05	11.75	2.38	13.37	2.61	17.26	2.80	20.86	3.31
3826.4505N	00140.2013W	571.0	06/18/2025	08:01:45.11	1.1	7	4.47	1.93	8.81	2.05	11.63	2.38	13.41	2.62	17.56	2.82	21.56	3.33
3826.4506N	00140.2007W	570.9	06/18/2025	08:01:46.00	1.1	7	4.57	1.93	8.93	2.05	11.63	2.38	13.10	2.62	16.82	2.82	19.82	3.38
3826.4506N	00140.2000W	570.9	06/18/2025	08:01:47.05	1.1	7	4.07	1.93	8.01	2.05	10.22	2.39	11.29	2.64	14.64	2.85	17.60	3.43
3826.4506N	00140.1993W	570.8	06/18/2025	08:01:48.10	1.1	7	3.84	1.93	7.36	2.05	9.10	2.41	9.96	2.66	13.05	2.85	16.09	3.44
3826.4506N	00140.1985W	570.6	06/18/2025	08:01:49.00	1.1	7	3.32	1.93	6.63	2.04	8.08	2.38	8.64	2.63	11.45	2.86	14.31	3.46
3826.4505N	00140.1977W	570.4	06/18/2025	08:01:50.05	1.5	6	3.15	1.92	6.21	2.04	7.40	2.39	7.79	2.65	10.46	2.88	13.40	3.53
3826.4503N	00140.1971W	570.4	06/18/2025	08:01:51.10	1.5	6	2.79	1.93	5.76	2.05	6.79	2.39	7.05	2.64	9.50	2.87	12.27	3.49
3826.4501N	00140.1963W	570.2	06/18/2025	08:01:52.00	1.5	6	2.83	1.93	5.69	2.05	6.67	2.39	6.92	2.64	9.26	2.87	12.01	3.51
3826.4497N	00140.1955W	570.1	06/18/2025	08:01:53.05	1.1	7	2.81	1.93	5.67	2.04	6.53	2.39	6.65	2.65	8.84	2.89	11.35	3.53
3826.4493N	00140.1948W	569.9	06/18/2025	08:01:54.10	1.1	7	2.62	1.93	5.35	2.04	6.16	2.39	6.19	2.65	8.28	2.88	10.73	3.52
3826.4490N	00140.1941W	569.7	06/18/2025	08:01:55.00	1.1	7	2.59	1.93	5.28	2.05	6.02	2.39	6.09	2.65	8.24	2.87	10.77	3.53
3826.4488N	00140.1934W	569.5	06/18/2025	08:01:56.05	1.1	7	2.54	1.93	5.32	2.04	6.13	2.38	6.12	2.64	8.26	2.88	10.78	3.54
3826.4486N	00140.1926W	569.3	06/18/2025	08:01:57.10	1.1	7	2.73	1.93	5.42	2.05	6.28	2.40	6.42	2.66	8.70	2.90	11.39	3.58
3826.4483N	00140.1920W	569.1	06/18/2025	08:01:58.00	1.1	7	2.22	1.94	4.95	2.06	5.76	2.38	6.04	2.62	8.09	2.85	10.72	3.51
3826.4480N	00140.1914W	568.9	06/18/2025	08:01:59.05	1.1	7	2.72	1.93	5.40	2.05	6.27	2.39	6.49	2.64	8.63	2.89	11.19	3.56
3826.4479N	00140.1908W	568.8	06/18/2025	08:02:00.10	1.1	7	2.54	1.93	5.38	2.05	6.38	2.38	6.64	2.62	8.96	2.87	11.89	3.55
3826.4480N	00140.1902W	568.5	06/18/2025	08:02:01.00	1.1	7	2.62	1.93	5.56	2.05	6.65	2.38	7.10	2.63	9.57	2.87	12.69	3.56
3826.4482N	00140.1900W	567.7	06/18/2025	08:02:02.05	1.1	7	2.61	1.94	5.63	2.05	6.86	2.38	7.42	2.62	10.17	2.88	13.53	3.56
3826.4486N	00140.1896W	567.4	06/18/2025	08:02:03.10	1.1	7	2.94	1.93	6.07	2.05	7.36	2.39	7.97	2.65	10.94	2.91	14.64	3.61
3826.4490N	00140.1892W	567.0	06/18/2025	08:02:04.00	1.1	7	2.94	1.93	6.13	2.05	7.52	2.38	8.20	2.63	11.37	2.90	15.22	3.61
3826.4493N	00140.1887W	566.3	06/18/2025	08:02:05.06	1.1	7	3.14	1.93	6.51	2.04	8.09	2.38	9.01	2.63	12.53	2.90	16.87	3.63
3826.4496N	00140.1880W	565.9	06/18/2025	08:02:06.11	1.1	7	3.51	1.93	7.06	2.04	8.93	2.39	10.14	2.65	14.10	2.91	19.06	3.64
3826.4499N	00140.1871W	565.4	06/18/2025	08:02:07.01	1.1	7	3.79	1.93	7.62	2.05	9.93	2.39	11.43	2.65	15.85	2.92	21.00	3.64
3826.4501N	00140.1863W	565.1	06/18/2025	08:02:08.06	1.1	7	3.58	1.94	7.34	2.06	9.52	2.39	10.95	2.64	15.08	2.89	20.09	3.62
3826.4504N	00140.1858W	564.8	06/18/2025	08:02:09.11	1.1	7	3.44	1.94	7.12	2.06	9.21	2.39	10.66	2.63	15.06	2.89	20.46	3.61
3826.4507N	00140.1854W	564.7	06/18/2025	08:02:10.01	1.1	7	3.50	1.94	7.23	2.06	9.41	2.39	10.92	2.63	15.12	2.88	20.10	3.58
3826.4511N	00140.1851W	564.6	06/18/2025	08:02:11.06	1.1	7	3.53	1.94	7.30	2.06	9.50	2.39	10.99	2.64	15.13	2.89	20.10	3.58
3826.4516N	00140.1849W	564.5	06/18/2025	08:02:12.11	1.1	7	3.66	1.94	7.54	2.06	9.91	2.39	11.47	2.64	15.70	2.87	20.13	3.53
3826.4521N	00140.1846W	564.5	06/18/2025	08:02:13.01	1.1	7	4.25	1.94	8.58	2.06	11.37	2.39	13.19	2.63	17.37	2.87	21.50	3.54
3826.4527N	00140.1844W	564.3	06/18/2025	08:02:14.06	1.1	7	5.37	1.94	10.39	2.06	13.69	2.39	15.69	2.63	20.28	2.85	24.98	3.52
3826.4533N	00140.1841W	564.2	06/18/2025	08:02:15.11	1.1	7	5.50	1.94	10.61	2.06	14.22	2.39	16.63	2.64	22.05	2.88	27.94	3.55
3826.4538N	00140.1837W	564.1	06/18/2025	08:02:16.01	1.1	7	5.59	1.93	10.69	2.05	14.43	2.39	17.22	2.66	23.29	2.91	29.89	3.60
3826.4543N	00140.1829W	564.1	06/18/2025	08:02:17.06	1.1	7	6.11	1.92	11.44	2.04	15.48	2.40	18.52	2.67	24.67	2.92	30.47	3.61
3826.4547N	00140.1819W	563.9	06/18/2025	08:02:18.10	1.1	7	6.50	1.93	12.17	2.03	16.39	2.38	19.20	2.66	24.66	2.93	28.62	3.60
3826.4552N	00140.1810W	563.9	06/18/2025	08:02:19.01	1.1	7	5.89	1.93	11.14	2.03	14.77	2.38	17.04	2.67	22.01	2.94	26.71	3.64
3826.4556N	00140.1802W	564.0	06/18/2025	08:02:20.06	1.1	7	4.83	1.93	9.41	2.04	12.35	2.38	14.39	2.65	19.23	2.91	24.58	3.60
3826.4560N	00140.1793W	563.9	06/18/2025	08:02:21.11	1.1	7	4.19	1.94	8.41	2.05	11.10	2.38	13.01	2.65	17.89	2.90	23.38	3.57
3826.4564N	00140.1786W	563.9	06/18/2025	08:02:22.01	1.1	7	4.18	1.94	8.35	2.05	10.95	2.39	12.71	2.65	17.34	2.90	22.58	3.54
3826.4568N	00140.1780W	563.8	06/18/2025	08:02:23.05	1.1	7	4.18	1.94	8.38	2.05	10.99	2.38	12.71	2.64	17.53	2.88	22.59	3.51
3826.4575N	00140.1776W	564.2	06/18/2025	08:02:24.11	1.1	7	4.15	1.94	8.34	2.06	10.92	2.39	12.62	2.62	16.91	2.84	21.22	3.46
3826.4580N	00140.1775W	564.2	06/18/2025	08:02:25.01	1.1	7	3.71	1.94	7.58	2.06	9.87	2.39	11.31	2.62	15.13	2.84	19.20	3.46
3826.4586N	00140.1772W	564.4	06/18/2025	08:02:26.05	1.1	7	3.63	1.94	7.33	2.06	9.36	2.39	10.53	2.63	14.14	2.83	17.83	3.44
3826.4592N	00140.1767W	564.6	06/18/2025	08:02:27.10	1.1	7	3.33	1.94	6.80	2.06	8.50	2.39	9.56	2.63	12.85	2.83	16.52	3.45
3826.4599N	00140.1762W	564.9	06/18/2025	08:02:28.01	1.1	7	3.14	1.94	6.64	2.06	8.39	2.39	9.34	2.62	12.61	2.82	16.34	3.43
3826.4604N	00140.1757W	565.0	06/18/2025	08:02:29.06	1.1	7	3.15	1.94	6.63	2.06	8.44	2.39	9.47	2.63	12.96	2.83	16.94	3.42
3826.4609N	00140.1753W	565.1	06/18/2025	08:02:30.11	1.1	7	3.25	1.94	6.83	2.06	8.71	2.39	9.86	2.63	13.74	2.83	18.16	3.40
3826.4614N	00140.1748W	565.3	06/18/2025	08:02:31.01	1.1	7	3.37	1.94	7.06	2.06	9.10	2.39	10.40	2.62	14.20	2.81	18.14	3.39
3826.4619N	00140.1743W	565.4	06/18/2025	08:02:32.06	1.1	7	3.44	1.94	7.18	2.06	9.28	2.38	10.54	2.62	13.98	2.81	17.49	3.37
3826.4625N	00140.1738W	565.5	06/18/2025	08:02:33.10	1.1	7	3.65	1.94	7.53	2.06	9.70	2.38	10.98	2.62	14.41	2.81	17.75	3.38
3826.4630N	00140.1734W	565.6	06/18/2025	08:02:34.00	1.1	7	3.50	1.94	7.13	2.06	9.00	2.38	10.01	2.62	13.19	2.83	16.46	3.40
3826.4636N	00140.1730W	565.6	06/18/2025	08:02:35.06	1.1	7	3.04	1.94	6.42	2.06	7.94	2.38	8.71	2.61	11.80	2.81	15.36	3.38
3826.4641N	00140.1726W	565.6	06/18/2025	08:02:36.10	1.1	7	2.87	1.94	6.12	2.06	7.50	2.37	8.23	2.61	11.18	2.80	14.57	3.36
3826.4647N	00140.1723W	565.5	06/18/2025	08:02:37.00	1.1	7	3.00	1.94	6.29	2.05	7.71	2.37	8.41	2.62	11.42	2.83	14.83	3.41
3826.4651N	00140.1719W	565.5	06/18/2025	08:02:38.06	1.1	7	2.85	1.94	6.05	2.05	7.40	2.37	8.00	2.61	10.87	2.82	14.45	3.39
3826.4654N	00140.1714W	565.4	06/18/2025	08:02:38.96	1.1	7	2.89	1.94	6.06	2.05	7.35	2.37	7.94	2.62	10.89	2.82	14.33	3.39
3826.4658N	00140.1707W	565.5	06/18/2025	08:02:40.01	1.1	7	2.86	1.94	6.00	2.06	7.21	2.37	7.71	2.61	10.39	2.80	13.38	3.34
3826.4661N	00140.1701W	565.4	06/18/2025	08:02:41.05	1.1	7	2.52	1.94	5.55	2.06	6.71	2.38	7.23	2.61	9.76	2.79	12.65	3.31
3826.4664N	00140.1696W	565.5	06/18/2025	08:02:41.95	1.1	7	2.50	1.94	5.54	2.06	6.68	2.38	7.10	2.61	9.63	2.80	12.36	3.36
3826.4667N	00140.1692W	565.5	06/18/2025	08:02:43.00	1.1	7	2.29	1.94	5.19	2.06	6.15	2.38	6.43	2.61	8.68	2.78	11.14	3.31
3826.4672N	00140.1690W	565.6	06/18/2025	08:02:44.05	1.1	7	2.19	1.94	5.03	2.07	5.93	2.38	6.05	2.61	8.22	2.77	10.67	3.30
3826.4676N	00140.1688W	565.8	06/18/2025	08:02:44.95	1.1	7	2.13	1.94	5.03	2.06	5.95	2.38	6.17	2.61	8.51	2.79	11.26	3.30
3826.4680N	00140.1688W	565.9	06/18/2025	08:02:46.00	1.1	7	2.32	1.94	5.24	2.06	6.13	2.38	6.34	2.61	8.58	2.77	11.62	3.27
3826.4684N	00140.1690W	566.1	06/18/2025	08:02:47.05	1.1	7	2.29	1.94	5.12	2.07	6.08	2.38	6.35	2.61	8.77	2.77	11.77	3.26
3826.4689N	00140.1691W	566.3	06/18/2025	08:02:47.95	1.1	7	2.43	1.94	5.44	2.06	6.57	2.38	6.95	2.62	9.29	2.78	11.86	3.29
3826.4693N	00140.1693W	566.5	06/18/2025	08:02:49.00	1.1	7	2.42	1.94	5.44	2.07	6.64	2.38	7.10	2.60	9.63	2.76	12.41	3.27
3826.4696N	00140.1697W	566.7	06/18/2025	08:02:50.05	1.1	7	2.89	1.94	6.22	2.06	7.78	2.38	8.55	2.61	11.38	2.78	14.62	3.27
3826.4697N	00140.1702W	566.9	06/18/2025	08:02:50.95	1.1	7	3.14	1.94	6.69	2.06	8.47	2.37	9.59	2.61	13.02	2.80	17.01	3.29
3826.4698N	00140.1709W	566.9	06/18/2025	08:02:52.00	1.1	7	3.50	1.94	7.27	2.06	9.22	2.37	10.49	2.60	14.04	2.78	18.08	3.30
3826.4700N	00140.1715W	567.0	06/18/2025	08:02:53.05	1.1	7	3.55	1.94	7.37	2.06	9.54	2.37	10.94	2.60	14.47	2.78	18.19	3.31
3826.4701N	00140.1721W	567.2	06/18/2025	08:02:53.95	1.1	7	3.58	1.94	7.34	2.06	9.48	2.37	10.88	2.61	14.69	2.81	18.88	3.32
3826.4703N	00140.1727W	567.4	06/18/2025	08:02:55.00	1.1	7	3.67	1.94	7.56	2.06	9.74	2.37	11.22	2.62	15.35	2.81	20.03	3.27
3826.4704N	00140.1731W	567.6	06/18/2025	08:02:56.05	1.1	7	3.38	1.94	7.13	2.06	9.31	2.37	10.70	2.60	14.69	2.77	19.68	3.26
3826.4705N	00140.1735W	567.7	06/18/2025	08:02:56.95	1.1	7	3.79	1.94	7.82	2.06	10.28	2.37	11.87	2.60	15.96	2.75	19.92	3.25
3826.4706N	00140.1741W	568.0	06/18/2025	08:02:58.00	1.1	7	3.79	1.94	7.80	2.06	10.16	2.37	11.59	2.61	15.27	2.78	17.54	3.22
3826.4707N	00140.1748W	568.2	06/18/2025	08:02:59.05	1.1	7	3.66	1.94	7.43	2.06	9.46	2.38	10.34	2.60	13.08	2.75	15.36	3.20
3826.4707N	00140.1754W	568.3	06/18/2025	08:02:59.95	1.1	7	3.35	1.94	6.99	2.06	8.83	2.38	9.81	2.60	12.98	2.76	16.61	3.20
3826.4707N	00140.1761W	568.4	06/18/2025	08:03:01.00	1.1	7	3.32	1.94	6.93	2.06	8.78	2.38	9.83	2.61	13.36	2.75	17.38	3.16
3826.4708N	00140.1767W	568.5	06/18/2025	08:03:02.05	1.1	7	3.50	1.94	7.19	2.06	9.12	2.38	10.18	2.61	13.47	2.74	16.54	3.15
3826.4707N	00140.1774W	568.6	06/18/2025	08:03:02.95	1.1	7	3.73	1.94	7.54	2.06	9.41	2.37	10.18	2.59	12.77	2.73	15.18	3.16
3826.4706N	00140.1780W	568.7	06/18/2025	08:03:04.00	1.1	7	3.60	1.94	7.27	2.06	9.03	2.38	9.84	2.61	12.55	2.76	14.86	3.17
3826.4705N	00140.1786W	568.7	06/18/2025	08:03:05.05	1.1	7	3.42	1.94	7.00	2.06	8.68	2.38	9.11	2.61	11.31	2.74	13.99	3.14
3826.4704N	00140.1790W	568.8	06/18/2025	08:03:05.95	1.1	7	3.85	1.94	7.41	2.06	8.38	2.37	8.09	2.60	10.39	2.76	13.39	3.19
3826.4704N	00140.1791W	568.8	06/18/2025	08:03:07.00	1.1	7	3.51	1.94	6.62	2.06	7.38	2.37	7.22	2.60	9.19	2.75	11.02	3.16
3826.4705N	00140.1792W	568.7	06/18/2025	08:03:08.05	1.1	7	3.18	1.94	6.52	2.06	7.79	2.37	7.89	2.59	10.13	2.72	13.34	3.14
3826.4704N	00140.1795W	568.7	06/18/2025	08:03:08.95	1.1	7	2.79	1.95	6.06	2.07	7.59	2.39	8.19	2.62	10.61	2.75	13.50	3.11
3826.4702N	00140.1798W	568.7	06/18/2025	08:03:10.00	1.1	7	2.78	1.95	6.02	2.07	7.47	2.38	7.84	2.60	9.87	2.72	12.51	3.11
3826.4699N	00140.1801W	568.6	06/18/2025	08:03:11.05	1.1	7	3.05	1.94	6.42	2.06	7.93	2.37	8.38	2.61	10.51	2.73	13.18	3.09
3826.4695N	00140.1806W	568.5	06/18/2025	08:03:11.95	1.1	7	3.14	1.94	6.45	2.07	7.93	2.39	8.67	2.63	11.22	2.77	14.02	3.15
3826.4691N	00140.1810W	568.4	06/18/2025	08:03:13.00	1.1	7	3.27	1.95	6.80	2.07	8.61	2.38	9.50	2.62	12.15	2.75	15.27	3.11
3826.4688N	00140.1815W	568.2	06/18/2025	08:03:14.05	1.1	7	3.23	1.94	6.80	2.07	8.62	2.38	9.55	2.61	12.50	2.75	15.94	3.16
3826.4686N	00140.1820W	568.0	06/18/2025	08:03:14.95	1.1	7	3.34	1.95	7.02	2.07	8.91	2.39	9.77	2.62	12.53	2.74	16.05	3.12
3826.4681N	00140.1823W	568.0	06/18/2025	08:03:16.00	1.1	7	3.20	1.95	6.81	2.07	8.60	2.38	9.41	2.60	12.11	2.73	15.56	3.14
3826.4677N	00140.1828W	568.0	06/18/2025	08:03:17.05	1.1	7	3.09	1.95	6.52	2.07	8.19	2.38	8.98	2.61	11.98	2.77	15.22	3.21
3826.4667N	00140.1839W	567.6	06/18/2025	08:03:17.95	1.1	7	3.13	1.95	6.63	2.07	8.31	2.38	9.18	2.61	12.37	2.78	15.88	3.22
3826.4663N	00140.1847W	567.6	06/18/2025	08:03:19.00	1.1	7	2.91	1.95	6.20	2.07	7.71	2.38	8.55	2.61	11.75	2.78	15.37	3.23
3826.4660N	00140.1855W	567.8	06/18/2025	08:03:20.05	1.1	7	2.91	1.95	6.09	2.07	7.57	2.38	8.30	2.61	11.08	2.78	14.36	3.21
3826.4657N	00140.1862W	568.0	06/18/2025	08:03:20.95	1.1	7	2.86	1.95	6.16	2.07	7.60	2.38	8.34	2.61	11.39	2.77	14.99	3.20
3826.4654N	00140.1866W	567.9	06/18/2025	08:03:22.00	1.1	7	3.24	1.94	6.70	2.06	8.31	2.38	9.13	2.61	12.02	2.77	15.23	3.21
3826.4651N	00140.1868W	567.8	06/18/2025	08:03:23.05	1.1	7	3.14	1.95	6.61	2.07	8.25	2.38	9.10	2.60	12.30	2.76	15.61	3.22
3826.4647N	00140.1871W	567.8	06/18/2025	08:03:23.95	1.1	7	3.00	1.95	6.38	2.07	7.96	2.38	8.80	2.61	12.00	2.78	15.32	3.26
3826.4644N	00140.1876W	568.0	06/18/2025	08:03:25.00	1.1	7	2.94	1.95	6.35	2.07	7.95	2.38	8.94	2.61	12.41	2.78	16.50	3.24
3826.4640N	00140.1880W	568.0	06/18/2025	08:03:26.05	1.1	7	3.10	1.95	6.62	2.07	8.38	2.38	9.37	2.61	12.87	2.79	17.03	3.28
3826.4636N	00140.1885W	568.1	06/18/2025	08:03:26.95	1.1	7	3.17	1.95	6.70	2.07	8.39	2.38	9.48	2.62	13.17	2.80	17.59	3.28
3826.4633N	00140.1892W	568.2	06/18/2025	08:03:28.00	1.1	7	3.27	1.94	6.82	2.06	8.56	2.38	9.68	2.61	13.41	2.79	17.87	3.30
3826.4629N	00140.1898W	568.3	06/18/2025	08:03:29.05	1.1	7	3.28	1.94	6.89	2.07	8.75	2.38	9.86	2.61	13.48	2.79	17.75	3.29
3826.4626N	00140.1903W	568.3	06/18/2025	08:03:29.95	1.1	7	3.53	1.94	7.21	2.06	9.18	2.38	10.38	2.62	14.08	2.81	18.29	3.32
3826.4623N	00140.1906W	568.0	06/18/2025	08:03:31.00	1.1	7	3.60	1.94	7.40	2.06	9.41	2.38	10.73	2.62	14.44	2.80	18.75	3.31
3826.4619N	00140.1909W	568.1	06/18/2025	08:03:32.05	1.1	7	3.13	1.95	6.63	2.07	8.46	2.38	9.71	2.61	13.54	2.80	18.25	3.32
3826.4615N	00140.1912W	568.1	06/18/2025	08:03:32.95	1.1	7	3.10	1.95	6.60	2.07	8.38	2.38	9.47	2.62	13.17	2.81	17.57	3.34
3826.4612N	00140.1917W	568.2	06/18/2025	08:03:34.00	1.1	7	2.99	1.95	6.41	2.07	8.11	2.38	9.14	2.62	12.67	2.81	17.18	3.33
3826.4609N	00140.1922W	568.4	06/18/2025	08:03:35.05	1.1	7	3.24	1.95	6.84	2.07	8.61	2.38	9.71	2.63	13.47	2.81	17.99	3.33
3826.4605N	00140.1927W	568.5	06/18/2025	08:03:35.95	1.1	7	3.55	1.94	7.33	2.07	9.39	2.38	10.70	2.62	14.45	2.80	18.90	3.32
3826.4600N	00140.1929W	568.4	06/18/2025	08:03:37.00	1.1	7	3.59	1.94	7.40	2.06	9.42	2.38	10.68	2.62	14.39	2.81	18.74	3.34
3826.4595N	00140.1929W	568.3	06/18/2025	08:03:38.05	1.1	7	3.66	1.94	7.52	2.07	9.69	2.38	11.14	2.62	15.00	2.81	19.59	3.38
3826.4587N	00140.1929W	568.3	06/18/2025	08:03:38.95	1.1	7	3.41	1.94	7.07	2.07	8.96	2.39	10.13	2.63	13.84	2.82	18.30	3.40
3826.4581N	00140.1930W	568.2	06/18/2025	08:03:40.00	1.1	7	3.16	1.95	6.72	2.07	8.53	2.39	9.67	2.63	13.33	2.85	18.25	3.46
3826.4576N	00140.1933W	568.3	06/18/2025	08:03:41.05	1.1	7	3.10	1.95	6.62	2.07	8.41	2.38	9.60	2.63	13.66	2.82	18.91	3.40
3826.4569N	00140.1936W	568.3	06/18/2025	08:03:41.95	1.1	7	3.50	1.95	7.31	2.07	9.44	2.38	10.92	2.62	15.12	2.83	20.25	3.42
3826.4563N	00140.1939W	568.4	06/18/2025	08:03:43.00	1.1	7	3.19	1.95	6.75	2.07	8.64	2.39	9.91	2.63	13.63	2.83	18.08	3.43
3826.4557N	00140.1944W	568.5	06/18/2025	08:03:44.05	1.1	7	3.27	1.95	6.91	2.07	8.83	2.38	9.95	2.62	13.59	2.83	17.55	3.44
3826.4552N	00140.1949W	568.6	06/18/2025	08:03:44.95	1.1	7	3.38	1.94	7.04	2.06	8.93	2.38	10.05	2.62	13.77	2.84	18.25	3.47
3826.4547N	00140.1954W	568.6	06/18/2025	08:03:46.00	1.1	7	3.19	1.95	6.74	2.07	8.53	2.38	9.67	2.62	13.42	2.84	18.26	3.47
3826.4542N	00140.1960W	568.6	06/18/2025	08:03:46.90	1.1	7	3.12	1.94	6.61	2.07	8.33	2.38	9.47	2.62	13.16	2.83	17.73	3.46
3826.4538N	00140.1965W	568.6	06/18/2025	08:03:47.95	1.1	7	3.17	1.95	6.71	2.07	8.50	2.38	9.58	2.62	13.12	2.83	17.14	3.45
3826.4536N	00140.1970W	568.6	06/18/2025	08:03:49.00	1.1	7	3.16	1.95	6.65	2.07	8.43	2.39	9.46	2.63	12.75	2.87	16.92	3.47
3826.4534N	00140.1976W	568.7	06/18/2025	08:03:49.90	1.1	7	3.00	1.95	6.43	2.07	8.09	2.39	8.94	2.63	12.02	2.82	16.06	3.44
3826.4533N	00140.1981W	568.8	06/18/2025	08:03:50.95	1.1	7	2.89	1.95	6.21	2.07	7.70	2.39	8.38	2.62	11.14	2.81	15.03	3.43
3826.4533N	00140.1988W	569.0	06/18/2025	08:03:52.00	1.1	7	2.76	1.95	6.01	2.07	7.44	2.38	8.08	2.62	10.84	2.82	14.46	3.41
3826.4533N	00140.1994W	569.3	06/18/2025	08:03:52.90	1.1	7	2.79	1.94	6.02	2.07	7.35	2.38	8.02	2.62	10.94	2.80	14.42	3.41
3826.4533N	00140.2000W	569.4	06/18/2025	08:03:53.94	1.1	7	2.70	1.95	5.91	2.07	7.21	2.38	7.69	2.61	10.22	2.76	13.98	3.37
3826.4534N	00140.2005W	569.5	06/18/2025	08:03:54.99	1.1	7	2.77	1.95	5.99	2.07	7.29	2.38	7.85	2.61	10.58	2.77	14.11	3.34
3826.4536N	00140.2010W	569.6	06/18/2025	08:03:55.89	1.1	7	2.72	1.95	5.95	2.07	7.28	2.38	7.92	2.61	10.72	2.78	14.18	3.34
3826.4542N	00140.2012W	569.1	06/18/2025	08:03:56.94	1.1	7	3.04	1.94	6.30	2.06	7.63	2.38	8.26	2.61	11.11	2.79	14.68	3.31
3826.4547N	00140.2014W	568.8	06/18/2025	08:03:58.00	1.1	7	2.97	1.95	6.27	2.06	7.75	2.38	8.44	2.61	11.25	2.78	14.91	3.31
3826.4548N	00140.2019W	569.1	06/18/2025	08:03:58.89	1.1	7	2.73	1.95	5.95	2.07	7.37	2.38	8.12	2.61	11.22	2.78	14.97	3.30
3826.4547N	00140.2023W	569.3	06/18/2025	08:03:59.94	1.1	7	3.14	1.95	6.58	2.07	8.13	2.38	9.09	2.61	12.40	2.79	15.99	3.28
3826.4541N	00140.2025W	569.4	06/18/2025	08:04:00.99	1.1	7	3.04	1.95	6.49	2.07	8.06	2.38	8.93	2.62	11.89	2.80	15.24	3.29
3826.4535N	00140.2027W	569.5	06/18/2025	08:04:01.89	1.1	7	3.14	1.95	6.59	2.07	8.18	2.38	8.99	2.62	12.11	2.79	15.58	3.27
3826.4528N	00140.2030W	569.6	06/18/2025	08:04:02.95	1.1	7	3.17	1.95	6.72	2.07	8.41	2.38	9.42	2.61	12.75	2.80	16.78	3.31
3826.4523N	00140.2032W	569.7	06/18/2025	08:04:04.00	1.1	7	3.13	1.95	6.65	2.07	8.35	2.38	9.44	2.62	13.07	2.82	17.33	3.32
3826.4518N	00140.2036W	569.7	06/18/2025	08:04:04.90	1.1	7	3.12	1.94	6.60	2.07	8.34	2.38	9.51	2.62	13.22	2.80	17.75	3.31
3826.4513N	00140.2040W	569.9	06/18/2025	08:04:05.94	1.1	7	2.82	1.95	6.13	2.07	7.63	2.38	8.61	2.62	12.26	2.80	16.82	3.31
3826.4509N	00140.2043W	570.0	06/18/2025	08:04:07.00	1.1	7	3.23	1.95	6.50	2.06	8.06	2.38	9.18	2.62	12.92	2.81	17.43	3.30
3826.4505N	00140.2046W	570.1	06/18/2025	08:04:07.89	1.1	7	2.91	1.95	6.27	2.07	7.84	2.38	8.95	2.62	12.69	2.79	17.50	3.28
3826.4503N	00140.2051W	570.1	06/18/2025	08:04:08.94	1.1	7	3.22	1.94	6.81	2.07	8.66	2.38	9.80	2.61	13.38	2.76	17.45	3.23
3826.4501N	00140.2056W	570.4	06/18/2025	08:04:09.99	1.1	7	3.08	1.95	6.58	2.07	8.31	2.38	9.32	2.62	12.83	2.79	16.56	3.28
3826.4500N	00140.2061W	570.5	06/18/2025	08:04:10.89	1.1	7	3.13	1.94	6.68	2.06	8.42	2.38	9.41	2.61	12.99	2.78	16.86	3.24
3826.4498N	00140.2066W	570.8	06/18/2025	08:04:11.95	1.1	7	2.96	1.95	6.44	2.07	8.12	2.38	9.04	2.61	12.32	2.77	15.68	3.22
3826.4497N	00140.2072W	571.0	06/18/2025	08:04:12.99	1.1	7	2.97	1.95	6.38	2.07	7.97	2.38	8.65	2.60	11.36	2.73	14.14	3.18
