Latitude	Longitude	Altitude	Date	Time	DOP	Satelites	Cond.1 [mS/m]	Inph.1 [ppt]	Cond.2 [mS/m]	Inph.2 [ppt]	Cond.3 [mS/m]	Inph.3 [ppt]	Cond.4 [mS/m]	Inph.4 [ppt]	Cond.5 [mS/m]	Inph.5 [ppt]	Cond.6 [mS/m]	Inph.6 [ppt]	Note	geometry
4255525.924672707	615985.4289959609	485.51918699629135	2027-09-18	06:44:49	1.634188065125958	8	42.84379247586638	4.109850052502765	17.668078238539415	-1.7629257654923647	48.442774330788595	1.8608948608771119	40.01041433317443	-3.4459871613566984	19.31620273807471	2.7808115693214743	14.006385301043686	2.589596735684222	slope	POINT (615985.4289959609 4255525.924672707)
4255525.98265689	616072.6533622117	304.5982587225008	2027-05-02	19:59:49	2.178099445998745	6	35.81565092502025	0.7605501117854736	19.627986018098458	0.11046342687136868	31.54957904342439	1.8526675181049637	32.20869503523211	1.5750271164020404	20.060940803060554	1.172720209896343	10.060328543923829	-3.35095736701939	slope	POINT (616072.6533622117 4255525.98265689)
4255525.992769137	616110.3917034428	478.05042271702564	2025-10-20	00:14:49	1.7025594766346641	8	17.690892594614613	3.015621384876921	43.298067885090596	-2.516435597858738	44.18662686463789	-0.1336883607014947	28.05226177932175	4.206673032108064	47.902043467390186	4.924762459346976	49.456014827099054	-1.1855408753406147	slope	POINT (616110.3917034428 4255525.992769137)
4255526.334596366	616060.6723766753	307.9998918762868	2026-05-19	04:59:49	1.7536873759658378	6	25.85126038606549	-4.3979635347802954	20.302430570296387	2.7026734922357125	48.399259530334355	-1.7602504131288557	30.735333713117676	2.271494719320504	21.96337911198019	0.2085963423314663	16.300594207209976	2.0311865580022044	wet area	POINT (616060.6723766753 4255526.334596366)
4255526.380203624	616102.4173222153	470.1491315091539	2027-09-04	03:14:49	1.9001466405087215	7	14.517755051960002	2.072708122540986	37.56324947173647	2.446008931814097	12.223017036335925	0.5611298245846417	10.21268121366937	-4.535278610603801	49.77967528823229	4.217697936219306	24.07928520613773	3.10111944594661	rocky	POINT (616102.4173222153 4255526.380203624)
4255526.577550622	616113.8442381636	402.7586344113008	2026-11-28	05:14:49	2.4884688994196447	10	47.945227805167214	0.33179741782756267	15.490008374114478	-1.0411151088053816	30.978034960274957	2.429442318107352	25.905908516509047	0.554497046637592	44.854436835762584	-0.7145090349101055	12.872428673756623	-4.428372774126055	wet area	POINT (616113.8442381636 4255526.577550622)
4255526.602724219	616138.0795710849	425.0247199375505	2026-12-20	10:44:49	2.419348848432687	10	36.68224349758937	-1.5539358458831884	43.801279555991215	-3.382619101126804	14.481150000476667	1.7186351083549738	32.986637533961435	0.08868289920795291	15.144708721581402	-1.7571685468111662	31.461125235205746	-3.16991786647584	slope	POINT (616138.0795710849 4255526.602724219)
4255527.319315299	616056.0746401693	402.52856772369955	2027-05-08	21:29:49	2.4895442186428083	10	15.068754883339492	3.067611294465147	25.40177719403453	-3.3637315078192707	37.45735055951849	2.3373202176797028	18.726060659956225	-4.162934002473204	38.97026399425023	-4.343262985338624	17.877469844737348	1.334197199179064	wet area	POINT (616056.0746401693 4255527.319315299)
4255527.3358523855	615986.4146694428	458.3173162774142	2027-01-11	16:14:49	1.4580177301421757	4	43.571254626272285	0.8937047722968208	12.020316874690543	4.089713953178565	25.48008907045134	-2.3165575875068956	35.4734292887046	-0.7016415751295666	25.712998053605688	-2.40988675991219	32.707143137555526	3.7078195205971003		POINT (615986.4146694428 4255527.3358523855)
4255527.683053622	616111.382154087	406.0177327510972	2026-07-03	16:14:49	2.276388663607185	7	28.35724691239998	-3.1149936596721073	25.394599637503156	-2.2110571409598756	49.54400357641576	0.633675928750872	47.69962785516639	3.660237205679639	10.66810097159732	1.1824208795789382	11.792468625873852	1.1323121491179453	rocky	POINT (616111.382154087 4255527.683053622)
4255527.915074606	616070.7473784889	358.1374838494835	2026-09-16	10:59:49	2.125947666504575	9	41.89431243241158	-3.353898063317755	36.12477365860495	3.870328859015004	27.658074122212035	-3.0123261220646755	25.13348123920008	-4.366110445147435	40.850983917476206	-2.855663382003825	23.499818155126036	-0.03020583103700325	rocky	POINT (616070.7473784889 4255527.915074606)
4255528.126990483	615966.0936120538	329.45477055647854	2027-03-14	07:44:49	1.3755930151950522	11	49.16712319776494	-2.5931668963444974	48.253561828678656	0.06570781427752603	13.624092311410262	-0.37109854811081355	30.274492584262283	0.0023107260340351488	22.516270947963722	4.341131087016327	42.93356878084516	-4.13598436603951	rocky	POINT (615966.0936120538 4255528.126990483)
4255528.249957105	616111.5204857859	461.64556872224887	2027-04-13	15:14:49	0.8713424816808668	9	17.05533516339203	-4.701525748614496	15.084916162719155	-3.995444751204883	25.036450187310457	-0.9728376335775675	33.306228479369764	2.2634874210723845	23.133528683622973	-1.3697001106028273	40.76376449148503	-3.235291275221306		POINT (616111.5204857859 4255528.249957105)
4255528.398242594	616116.6701229676	473.96855943279536	2027-07-07	12:29:49	1.8416487246481226	10	25.951563099247416	-2.7983427513599004	11.986973607139703	-4.179785117463492	17.297442441380962	-3.153918432221783	16.947610499356674	4.085862637052401	39.14730222994701	2.847934876357094	48.766022362738546	-0.22665855283080827	rocky	POINT (616116.6701229676 4255528.398242594)
4255528.463118775	616095.8846074052	305.79740221975936	2027-03-28	11:14:49	1.4550017855272523	6	23.925215655959448	-0.06072206433543492	43.361740810800235	2.9866406229503024	18.848385886276503	-4.917845230263751	29.47362329301795	4.748681678308603	18.33817478517867	-3.7865923849808434	22.83168312904237	0.5361076333019232		POINT (616095.8846074052 4255528.463118775)
4255528.526728437	616067.2526323111	400.9098935334136	2027-09-08	04:14:49	2.25751187455921	6	25.579022505410677	-4.551799260896319	11.167957086374113	-2.4084071654634256	24.854681648142897	4.815577103739226	27.91910673735289	0.4538788796817048	31.697383733451446	-3.348953205632127	21.290730675324458	0.10605292268470645	wet area	POINT (616067.2526323111 4255528.526728437)
4255528.658009597	616030.434631376	310.65398654014024	2027-03-11	06:59:49	2.3824766906367802	11	46.451413161033315	-1.6215086090816424	45.59362316279286	-4.350665908105952	15.193190478997876	-3.4293792173289295	25.69994714193698	3.005376505192782	44.936220127799864	3.1682424408653134	28.9223808811315	-2.7346447944568286	wet area	POINT (616030.434631376 4255528.658009597)
4255528.689107274	615969.6161177049	391.04820003378234	2025-09-20	16:44:49	2.247278291517486	11	36.56262798974715	0.783271130858223	42.606766649971455	-0.09340150521286184	42.66459739099214	-3.675672465490404	29.057361445582846	-2.7315731346080465	20.53227153613101	-1.8240270173209416	13.394594389487594	-1.8444475181075024	rocky	POINT (615969.6161177049 4255528.689107274)
4255528.851354436	616057.4220244761	493.46955976923914	2028-01-22	14:14:49	0.8280641856353648	6	31.13917444421979	1.5387123607869952	24.718989576109664	2.5526417163062405	30.206616644554774	-3.877180237468706	13.044950299475818	4.727839382195002	27.55483262641444	1.5902505455258362	22.17197292244052	-2.6788627189087966		POINT (616057.4220244761 4255528.851354436)
4255528.854831443	616096.7109123028	391.69386491977974	2026-06-22	13:29:49	1.1453769860170961	10	30.633165946311504	-4.237142900259366	47.0987230626999	0.39451818983319153	24.56340009932955	4.039861136364889	14.539758278202331	3.613374608671288	38.509539721189526	0.948013632631425	44.093647353514555	-3.7011772368634013	slope	POINT (616096.7109123028 4255528.854831443)
4255528.870042501	616034.3569459013	385.2617387950994	2028-01-05	09:59:49	2.3578833345128563	11	36.0114602007634	-4.688172094739441	20.938088612245632	0.43456987966146343	27.18938689216403	0.19355717091768554	49.77961928230518	2.7503887100585755	29.376192038076244	3.3040128246910516	33.4817134745176	-3.7006190412798237	slope	POINT (616034.3569459013 4255528.870042501)
4255528.974689382	615999.73602713	310.7029145654521	2028-01-27	15:29:49	2.473751398773862	8	33.56687556651674	3.3002098128902695	37.10937271675037	-0.32541776492606456	44.604350310473386	2.3361369695685976	45.63428811909077	-0.9867335617693094	14.36956180458365	4.4886933371973665	13.325323113599206	1.4710059768506065	wet area	POINT (615999.73602713 4255528.974689382)
4255529.113056924	616069.915918818	352.94982765040464	2025-07-10	22:44:49	1.8988136944415557	6	14.497618331155566	1.4102034073329364	33.0564360040476	1.6420987352165977	48.24932958334972	1.7011015971695223	18.846644777811846	0.9588938965273321	34.643403078307884	4.220129336433004	22.800244425883186	0.0571195112752374	wet area	POINT (616069.915918818 4255529.113056924)
4255529.133059656	616105.0203605619	360.2884122817057	2026-12-25	11:59:49	1.2967772197709735	6	16.7527844414137	1.501037392635122	28.074970610491707	0.27996924706750637	27.334856429363647	2.809868967292858	41.25140274865818	2.099475654377664	41.77474165655243	-3.2267263019052947	32.137814506950946	2.990252353125296	slope	POINT (616105.0203605619 4255529.133059656)
4255529.277699379	616024.0133060224	361.5423906005422	2028-02-21	21:44:49	2.0205399384420555	10	22.92400134250636	1.9203902891205793	46.506312181502736	0.9068599151234444	38.75275201659321	-4.918427560293042	14.869121385727219	3.3541821841807735	47.210974674884284	-4.738833759918467	36.22790696864984	0.33820403618489703	rocky	POINT (616024.0133060224 4255529.277699379)
4255529.509792124	616128.9427628219	357.21397652571113	2028-03-08	01:44:49	1.9945721506892526	8	35.94921295320425	4.49728739109854	34.34964261694178	0.7907930481363739	44.47124107132645	-3.549770298550481	30.695884942809492	3.202419033380316	20.466745017057292	2.9300523182610405	15.067339791461013	3.028981289212931	rocky	POINT (616128.9427628219 4255529.509792124)
4255529.879689363	615977.4407130387	442.31630012056223	2025-10-03	19:59:49	1.2631217329529791	4	43.20755637190517	-0.9125049197462527	18.52467557021162	-1.3614370837304435	22.15021450819698	-2.0492030368131497	24.408085669250728	4.675111453507304	25.526156083983857	2.7662255232256125	27.87178756549769	1.97104010805067		POINT (615977.4407130387 4255529.879689363)
4255529.890919092	615993.8491112639	323.12192753924967	2026-08-08	01:14:49	1.328021127201136	10	28.72432244200844	3.1223158958600283	27.024450732177083	-2.9489462464105887	15.11157618637386	3.308671186519824	36.288064305656455	-2.980841066554248	15.878515754274032	-3.6334809938154877	21.147834380098686	0.19701708762650938	rocky	POINT (615993.8491112639 4255529.890919092)
4255530.072864833	616150.0478140663	307.5611581956369	2027-05-27	02:14:49	0.8259214648187628	4	24.176260631583926	1.7408807698291016	49.60286002410738	-1.7500591567126813	26.93306376344395	-1.9565309267685538	44.07514764365614	0.6184096452419583	37.59041344997776	-0.29025756776721057	42.58342954265657	2.1979143229400524	rocky	POINT (616150.0478140663 4255530.072864833)
4255530.143954397	616121.8705167087	391.9251524588258	2027-08-12	21:29:49	1.1342421365309219	8	39.89848434564372	2.8986893010299557	49.31212302143075	-3.8872924024972946	44.96160041652844	-1.917156547585578	14.006825658480437	3.9682960812337242	43.87212109959249	-0.4530635486620582	17.348861949749576	1.763158461626837	rocky	POINT (616121.8705167087 4255530.143954397)
4255530.203743716	616124.8220494958	443.6465348800649	2025-09-08	13:44:49	1.5860740953169226	11	47.39428708024538	-4.723754068769396	32.64271888616609	4.850847435071781	30.433131573688094	-1.2235517207348168	42.91432894040891	-0.30802009507593464	46.6354365556485	0.21891573465231406	28.345293308477395	-0.9143675111460956	slope	POINT (616124.8220494958 4255530.203743716)
4255530.257937523	616025.3533863369	323.50031793119723	2028-02-01	16:44:49	1.1581980191687173	9	18.445345589998862	0.42569127452654243	20.513644382341596	-4.645019556949011	15.467205867933176	3.8202944423030942	29.92478750437718	0.7772104284014336	16.310068097666	-1.4357012602021713	39.63449205780221	-0.21140606266414963	slope	POINT (616025.3533863369 4255530.257937523)
4255530.452531211	615988.6780576752	481.0837642588649	2027-04-29	19:14:49	0.8422871937632915	5	25.074894151377997	-4.196267174188715	42.78612786421531	2.4491450173858755	47.22567360029787	-1.8847635220857315	43.78186855896415	-2.703454902493613	16.060437969559153	-0.7585497123537133	45.66880640893142	-4.480712461503332		POINT (615988.6780576752 4255530.452531211)
4255530.532748935	616140.2565226462	455.76483475312136	2027-02-17	01:29:49	1.0759847215632086	11	36.88534945985612	2.246808513326622	34.7187045505257	2.571298299828949	46.321045001644265	3.2451133958111846	26.4236019003964	-2.6634478304727094	31.064502384333483	-4.737768913191979	49.07365926013198	0.18475521171149367		POINT (616140.2565226462 4255530.532748935)
4255530.5360705955	616139.0032155327	424.7714256541288	2026-05-01	00:29:49	1.1891892245790014	8	40.28630362389252	1.2270894760833482	11.355236136576515	-0.3961585104035734	21.037364137729217	1.4838715336878057	29.551705647638393	-4.22201282020056	30.789673569382447	-0.6429087945655052	21.991321640074986	3.1079300884898338	wet area	POINT (616139.0032155327 4255530.5360705955)
4255530.963320103	616035.4685622504	301.5402517649849	2026-01-24	00:14:49	1.1546658959744005	5	43.55390738043979	4.676930686703752	41.78334646517878	-2.191465292655553	47.27790428546574	-1.2022434303782523	16.124404564231124	-3.138387106025889	33.836280576075815	0.18476198368849417	35.50499548287175	-3.3552505193905766	slope	POINT (616035.4685622504 4255530.963320103)
4255531.012798628	616146.0209212233	417.88670768851466	2026-01-18	22:44:49	1.1905399131216603	9	14.84793052284967	-4.2081807777674465	39.772868100295554	-2.717508513265682	25.986979361848157	-2.4615561568473563	46.96346357264572	-3.464856712023956	30.297631566431455	-2.1655538697427925	17.800994296617137	2.317046907563518	slope	POINT (616146.0209212233 4255531.012798628)
4255531.333428443	616032.0122787956	415.64168513937295	2027-01-28	20:29:49	0.8242028796002356	7	35.4699136450684	1.4110374072816239	42.818798399049236	-3.108448171224727	26.602366839503823	-1.605308346704514	41.29875692928724	4.604761075804346	30.189526296094883	3.2264792607132478	10.13586512346837	-0.8672755212223286		POINT (616032.0122787956 4255531.333428443)
4255532.077657015	616089.5271399125	326.3528962930329	2027-09-21	07:29:49	2.216941013423462	6	39.34992922398738	-1.7367481127027498	32.48418682477452	1.6647064603531723	47.47697528176465	4.617206923022177	35.97819651675433	2.9906580968130214	20.604165813876136	3.9790541757677254	49.24948612352734	-0.33615592078999423	wet area	POINT (616089.5271399125 4255532.077657015)
4255532.112762557	616089.7661376917	495.2458478557435	2026-02-21	07:14:49	0.8657945896000326	8	16.492738210818256	3.357618829642435	15.932462250226234	2.9336121944536506	29.876045309241384	4.515052766879368	42.7158591226607	-2.1974667719509657	17.12684649807589	-1.3381199849397274	48.388495815176626	4.509980015972676	slope	POINT (616089.7661376917 4255532.112762557)
4255532.54459343	616098.7015167071	330.4676320092633	2025-12-04	11:29:49	1.3534412376510674	7	41.376181712769394	3.5735911642509812	30.01371857295826	-1.849507555367719	20.991651104782623	1.2887375018800684	25.981081656155375	2.5126531998859267	43.35452412490889	-3.2142945343872444	28.755323314654927	3.115136778082002	rocky	POINT (616098.7015167071 4255532.54459343)
4255532.577666158	616035.3398153853	332.4781851329185	2026-03-19	13:44:49	1.916314463272471	5	33.66011316112953	-3.5582024634185117	47.68577389277705	0.3677472247528417	43.115938795045246	4.525938469415916	19.4062640287242	-4.222079728541333	28.312625237214565	2.7782958282580807	49.10613285848337	-2.2161725390099116	slope	POINT (616035.3398153853 4255532.577666158)
4255532.687117965	616055.8881475301	377.3240915970956	2026-11-11	00:59:49	2.2526448818485694	11	34.32208577734294	-2.281103342574128	23.58522823017411	-0.182820333983428	13.767974321705069	2.2051632051476178	31.146662724450344	1.694671638614592	12.102388378372165	-2.59383574507684	45.739497494573854	4.2333724962969725	slope	POINT (616055.8881475301 4255532.687117965)
4255532.729539831	616013.2322065773	442.4881264497165	2026-06-30	15:29:49	2.022151405493834	9	10.97884236988059	-3.4291582058862238	21.961102749281075	3.9455231844969845	23.600396661174173	-1.3053541237198085	45.22594766477509	4.267077695574695	46.776646883220494	-4.681862887284462	30.224903863799586	-0.3860187643185551	slope	POINT (616013.2322065773 4255532.729539831)
4255532.836862142	616108.1293641207	459.63923884778904	2027-07-14	14:14:49	1.703822644567024	11	11.072518081557279	-1.063345508173633	44.089566336055334	0.5526734520632655	27.401859742241463	3.9917105376626623	37.79819793521443	3.288043999099191	12.557899163473332	3.200925599197191	35.61605790316378	3.581933687297397	slope	POINT (616108.1293641207 4255532.836862142)
4255533.318041751	616046.5884594006	433.41977209322624	2026-03-03	09:44:49	0.965301532199544	10	24.80788807972836	-4.216703422535094	19.961047430920363	-2.3918284323521863	37.68280726286509	3.3496751337379607	12.952994616602833	1.0116350653731008	20.07757262111229	0.8569758819497588	14.31400335384133	-4.415528564131557	slope	POINT (616046.5884594006 4255533.318041751)
4255533.461874222	616144.8532179378	302.8290760379386	2026-12-09	07:59:49	2.2040013891957217	5	32.28626552558631	-3.8405057996549585	23.121161027877942	4.961213754428096	36.75745705572503	-3.0932716058374297	14.98929790869501	3.388694284264883	18.320000290437292	-1.1343820548116703	48.861954559260695	1.7445066012677914	rocky	POINT (616144.8532179378 4255533.461874222)
4255533.46405252	616087.0052625512	414.95315966453626	2027-09-22	07:44:49	1.098031355817159	11	38.45394917238916	-3.3776828552405513	27.050572700519627	1.6712877520097882	39.531102768374396	-2.728152208177248	36.639622353716376	-3.675493523082939	46.65423086671847	-2.3917411508313755	33.078236539649204	-4.66235063120024	wet area	POINT (616087.0052625512 4255533.46405252)
4255533.631017782	616107.376933576	447.90086410802496	2027-05-29	02:44:49	1.8931165900978135	10	34.53141303474618	-1.841245403788517	11.144654388773404	-3.207023059639391	31.297633972753175	1.3640314076790405	35.133928674245986	0.8718907577654065	32.41083309345129	3.8481078575260916	22.426028996611514	0.6854445138420227	wet area	POINT (616107.376933576 4255533.631017782)
4255533.972453987	616040.7614903327	329.35384243145404	2026-09-17	11:14:49	1.1996150761630684	9	14.309321366012622	2.2963642092549588	34.372116517387504	0.8013552243251105	34.89463570783553	4.690428526506205	20.677905200117	-2.7321846537102337	47.6689615163736	3.0944904688846027	32.76439260065519	-4.151666131694797	slope	POINT (616040.7614903327 4255533.972453987)
4255534.0659902375	616089.4889162086	481.2840846944637	2026-01-01	18:29:49	1.1342754969544222	10	26.88463647393776	-3.756474076335581	48.40788040181903	-1.226979898888847	40.14961878254461	-0.2816982490372544	19.453017565168892	2.1011015240589916	19.251432125144255	-3.6431226381662496	13.625396831833413	-2.262320200864998		POINT (616089.4889162086 4255534.0659902375)
4255534.157355714	616117.6447913151	420.04152408979894	2027-03-25	10:29:49	1.4560390669249983	10	44.98972841848169	0.11913881255645364	33.96504140860959	3.5052164066310016	47.091221237971716	-1.2382845836420078	30.827303923399967	0.5358547695105678	32.30672592481086	3.2609199179679536	13.151559216393292	-1.456960031912038	wet area	POINT (616117.6447913151 4255534.157355714)
4255534.31273782	616063.5468659101	393.38453658431735	2025-06-23	18:29:49	1.3637833055701258	10	26.57044418395174	1.2960611009157255	38.6769002242016	-1.5832319870148215	23.439576630497708	-4.229001280667251	28.566127658071355	-2.430046415356003	37.88532438682634	-0.7039315953437351	35.43493465143395	-3.777144959384482	rocky	POINT (616063.5468659101 4255534.31273782)
4255534.414290785	616111.1964217238	478.80352192839734	2028-03-07	01:29:49	2.2386923074640706	4	12.517243541095905	-1.8430678948437826	46.11673888178855	-4.910150551349081	28.704258691950614	2.072151930734706	39.77823109376935	2.029705280825227	43.42603943149174	-4.076150844513224	40.6393981368125	-3.913123717949497	rocky	POINT (616111.1964217238 4255534.414290785)
4255534.415475607	616037.0222343968	421.53551885859406	2027-08-22	23:59:49	1.1900100175915742	6	11.854844980525252	0.676240373536837	45.436934842995086	-0.17877995970786653	10.931405983563494	-2.5029868761926863	47.742522479700696	0.7458647122568918	25.922399193064578	-3.2153490968500287	47.63107291683672	-3.8213106059255075	rocky	POINT (616037.0222343968 4255534.415475607)
4255534.486563661	615969.033118161	316.3772172901417	2026-04-06	18:14:49	1.1917402995872024	8	41.70994516033752	-3.470382695199622	48.65457629638981	4.249973232209205	17.32438668654869	-1.4254204015121665	20.4906325803046	2.5969814895877708	29.64865562885853	-0.3991661670558564	11.304295793099865	-2.6984273338178735		POINT (615969.033118161 4255534.486563661)
4255534.649773563	616062.9147132448	357.717772119777	2028-02-14	19:59:49	1.254973875686908	4	43.426657025063314	4.409324897871816	18.494214565514547	-1.7004682976381522	15.805246873484649	3.2488640296294786	27.643140978780632	1.9698189801510813	42.66128276405277	-3.201958335299252	46.689967291679	-0.77330800096711	slope	POINT (616062.9147132448 4255534.649773563)
4255534.88664762	616093.3912908784	475.0498531685057	2028-02-27	23:14:49	1.5285201124037509	10	21.075740372969136	-4.455725378888813	23.322438697470226	-3.317134119026195	48.090896410791515	1.8235152165127575	42.51627976779815	-0.5136486675377583	17.563211528711502	0.3532655849162776	16.5747601422804	-1.3600183339501148	slope	POINT (616093.3912908784 4255534.88664762)
4255535.077218012	616045.4901706389	489.88970485185405	2027-11-18	21:59:49	1.4585395961082042	10	45.093289141752194	4.346508677734297	19.876533223377884	-4.856034523543075	13.735172692091258	-1.4044745042867977	28.59309582802372	0.44900030318994943	34.7424385385964	-0.8823424785953415	20.86947138647549	1.5587076735572714		POINT (616045.4901706389 4255535.077218012)
4255535.588318136	616068.3024996393	444.1565351468063	2026-02-22	07:29:49	2.339576986705193	5	22.02882478740638	2.1876542138846773	21.445490442849632	4.492410157455502	47.97364060445653	-4.137661748911289	36.8696821258151	-2.914878425333839	14.697208180575174	1.2418096799942724	27.579638022931373	4.285533013079721	wet area	POINT (616068.3024996393 4255535.588318136)
4255535.67584304	616055.5055797789	353.33597707402635	2027-06-04	04:14:49	1.2181278699029354	5	46.21184498139972	-1.3232916294157224	17.753023428250046	-3.727253999447284	26.878588854975852	-4.561718008268705	23.598150783237735	1.2047068235307998	29.625545437572455	-3.7100631936315596	26.393163586265263	-2.6895583117002895	rocky	POINT (616055.5055797789 4255535.67584304)
4255535.86753201	616033.1084239656	443.57989120354654	2027-01-02	13:59:49	1.2172690314425956	9	37.5399008417111	-0.9680050330145136	39.073896048484755	-0.5700737541251266	49.90822850272221	0.000999825389490283	37.05880863642202	0.9817244683485242	12.670337814884466	2.843850705794914	37.418116885526544	-0.7332689898805054		POINT (616033.1084239656 4255535.86753201)
4255536.621004492	616133.9064470914	309.15846948079644	2026-05-28	07:14:49	1.2034445588268352	5	39.968995590338935	-4.124920788626333	49.731557152869215	-4.161217253676684	35.77423721367628	2.5401526017525056	35.20426575359046	-0.8046022821892329	45.17575785139503	-4.300879500149492	10.797459320443124	4.511461138618454	slope	POINT (616133.9064470914 4255536.621004492)
4255536.855819486	616046.5503220289	331.8462574078733	2027-07-03	11:29:49	2.357885692467744	5	32.8762825346932	0.8065881281694853	26.293439411959298	4.857844712298736	10.330729240144967	-4.619725808110725	34.732932768723586	3.6487278907054552	42.27277823006147	-3.7684469691724845	38.76846249105191	-2.461655789574891	slope	POINT (616046.5503220289 4255536.855819486)
4255536.92696512	616094.2967827417	477.55771867916695	2027-12-17	05:14:49	2.332054807263409	11	30.640335444291686	1.6827589195627155	37.6372458125292	3.6247553203035814	15.919911457044256	2.562786578070498	19.38363116073187	-3.7177208352567073	30.715269474761094	4.470353233494766	47.521392530369496	-2.639289732634288	wet area	POINT (616094.2967827417 4255536.92696512)
4255537.289562734	616045.5096261468	421.70808764267224	2027-12-23	06:44:49	1.201687332126345	11	44.968297973898814	-0.19023413611681939	48.49764637032465	3.24981714991398	44.34811186111973	-4.0231943773368215	36.29851914844694	2.629538029104145	37.28225179731056	-0.6405609817947342	12.449685268614212	-3.94793190651882	slope	POINT (616045.5096261468 4255537.289562734)
4255537.32052308	616066.888786245	463.9770733310131	2027-08-25	00:44:49	1.677326607548649	9	43.716623067841	1.4779182689319725	21.273473089013617	3.7283045435102338	19.08317433992664	4.09936973978011	44.35593195113508	-0.28120982239036607	25.085365831345413	2.3875517131953004	28.98237332130482	-0.3042072350501899	wet area	POINT (616066.888786245 4255537.32052308)
4255537.380542652	616089.5836865498	461.79996442876586	2026-05-13	03:29:49	2.236725402263715	6	26.90783143258999	2.5211021591593514	45.92949078640491	-3.3043715517832597	28.713680580395497	2.6423391273156227	46.20780471973015	0.653814191483173	43.99688098425272	4.285738227496758	26.66142750426547	1.2103612849544945	slope	POINT (616089.5836865498 4255537.380542652)
4255537.493706289	616024.2940446226	454.77366381524416	2027-08-30	01:59:49	1.8538901634335467	11	42.05939776763063	-1.7410783738826972	13.361139186640788	1.7756697680744562	33.78017394907344	1.9797057621423786	23.19866317380459	1.4149223676759846	20.55945579722743	-3.5586995731043105	46.105562513532675	-4.22741529704877		POINT (616024.2940446226 4255537.493706289)
4255537.548524627	616108.6330949473	383.234814479453	2025-10-30	02:44:49	1.148987988280805	11	31.482815453792846	-0.8960381639959643	19.792480436750846	4.967097393873738	47.37336957211756	1.2307113975163126	29.414424512528615	0.36458999046821905	26.354034494499928	-1.5164017759466364	46.62898030241728	3.6882866636276788	wet area	POINT (616108.6330949473 4255537.548524627)
4255537.605550621	616104.352429416	352.48015212823225	2027-08-23	00:14:49	2.3733422692162964	4	35.89932115261804	3.033447832689168	21.861972788496846	-4.78317739600673	40.73021146142615	-0.11232514673823069	39.90338218254898	-1.8264537878390161	19.902377755641503	-4.89606544715942	12.570810587590868	4.832523191466951	rocky	POINT (616104.352429416 4255537.605550621)
4255537.634663553	615993.6738864932	394.4622065756556	2026-04-09	18:59:49	1.0114486658197335	7	45.41163205242329	-2.3328437230647414	47.230473668849186	1.780191184750576	21.20883866680257	-4.820579864714426	49.42124545261185	1.2369429374248009	12.09502040295062	2.0117649795912556	45.51791345303328	-0.11756116430777208	rocky	POINT (615993.6738864932 4255537.634663553)
4255537.711760586	616126.8570505243	449.72639840259916	2028-02-23	22:14:49	2.322535042744866	10	20.761290288073408	1.7434197396610838	24.102916445756208	1.5542000185819207	20.589602036971716	-2.4647714880414338	42.7663415916357	1.8125993228867827	43.916397135843695	0.23196931342057692	49.097637715553475	2.337119163009824	slope	POINT (616126.8570505243 4255537.711760586)
4255537.89390945	615973.8309270205	319.56069932928546	2027-07-18	15:14:49	1.1754232011077144	10	17.784409972154673	0.03510588902955991	32.43914798363896	-3.486877063971577	43.800906156931624	-3.7393293160556373	27.66736964450581	-3.9077844226663117	43.4455304927804	1.121750385914427	26.036651396746535	-4.915229311994539		POINT (615973.8309270205 4255537.89390945)
4255538.08164541	616062.7474946894	351.9712931256596	2026-09-05	08:14:49	1.0676906638163375	11	49.89042006115405	-4.2821029469501415	47.64574785404798	1.6844020553693078	42.596385517837724	0.1873051700242545	29.431633989241817	-2.7522641941913872	14.25388564324583	-2.12763523485076	41.700381771646406	-0.5845170096816164	rocky	POINT (616062.7474946894 4255538.08164541)
4255538.21198174	616131.692296428	353.5579719887917	2025-09-02	12:14:49	1.360544023201475	11	16.7341107574278	-3.738986601789499	29.617408888680256	-2.546711353948149	28.44299178509433	3.936930945688516	37.577833543633304	4.941451842844938	19.11193746094571	1.8498014492867885	41.09709677547106	0.12718792211487795	wet area	POINT (616131.692296428 4255538.21198174)
4255538.347199308	616060.6469671531	334.5163329733239	2027-06-20	08:14:49	1.708562323797691	7	42.00451649360853	-0.8943696506439158	33.248983503677124	0.8783281947491659	18.496340896455095	-3.074301578189862	38.82705960939395	3.936902137102777	33.51278612407043	-4.610300508704558	32.83915711423113	-2.6841133953128815	slope	POINT (616060.6469671531 4255538.347199308)
4255538.62579631	615982.8915410993	405.1479730145969	2025-12-16	14:29:49	1.3030424565148442	11	24.978764150077172	-0.2363111638457447	17.709096838677077	0.8659824526313153	12.460929198225191	2.9553512652547287	22.41015656488937	-4.173352014587438	26.466125977211355	3.6484517635226172	16.235031327354413	-1.2221684023336357		POINT (615982.8915410993 4255538.62579631)
4255538.776713567	616034.2754339996	409.06130224840854	2026-08-29	06:29:49	1.9366053165893315	4	27.912746739926042	-2.958793191983834	42.60544815470295	-2.3307817218482842	46.141378827628785	4.689749845978131	23.411019562823043	-0.034778288075591135	46.29392262343455	4.475503374865935	40.198537858885175	-1.7747762747454443	wet area	POINT (616034.2754339996 4255538.776713567)
